Temperature,Pressure,DefectRate
20.0,1.0,5.161312040844436
26.666666666666668,1.0,2.4015223952315075
33.333333333333336,1.0,-0.705798828611842
40.0,1.0,-3.3275064048123446
46.66666666666667,1.0,-5.514453139024939
53.333333333333336,1.0,-4.511505935417534
60.0,1.0,-0.7200819719680513
66.66666666666667,1.0,2.405265090786776
73.33333333333334,1.0,4.452368396916865
80.0,1.0,5.616805441595711
20.0,1.4444444444444444,0.9141509767435507
26.666666666666668,1.4444444444444444,0.3433715840583881
33.333333333333336,1.4444444444444444,-0.11916489982253592
40.0,1.4444444444444444,-1.9103320033893985
46.66666666666667,1.4444444444444444,-2.1213014807146653
53.333333333333336,1.4444444444444444,-1.3060685530228728
60.0,1.4444444444444444,-0.8585236646289528
66.66666666666667,1.4444444444444444,0.6286139072744221
73.33333333333334,1.4444444444444444,0.639172414629753
80.0,1.4444444444444444,0.5405973779815824
20.0,1.8888888888888888,-2.1110522549531883
26.666666666666668,1.8888888888888888,-1.5430328997701457
33.333333333333336,1.8888888888888888,0.6297756623175023
40.0,1.8888888888888888,1.654566440938152
46.66666666666667,1.8888888888888888,2.852093903208783
53.333333333333336,1.8888888888888888,2.599192739144209
60.0,1.8888888888888888,0.29839021962685275
66.66666666666667,1.8888888888888888,-0.9823291006938097
73.33333333333334,1.8888888888888888,-3.0134624920658952
80.0,1.8888888888888888,-3.2401180369805322
20.0,2.333333333333333,-6.581899296449268
26.666666666666668,2.333333333333333,-2.2325087970804596
33.333333333333336,2.333333333333333,1.3096151029489702
40.0,2.333333333333333,4.698819373691738
46.66666666666667,2.333333333333333,7.31163485833716
53.333333333333336,2.333333333333333,5.007717150245687
60.0,2.333333333333333,2.034517095034127
66.66666666666667,2.333333333333333,-3.5643151420849164
73.33333333333334,2.333333333333333,-6.65639826341649
80.0,2.333333333333333,-6.735642001903101
20.0,2.7777777777777777,-8.128570661791535
26.666666666666668,2.7777777777777777,-4.187739514892585
33.333333333333336,2.7777777777777777,1.723121389094042
40.0,2.7777777777777777,6.922116616475153
46.66666666666667,2.7777777777777777,8.596433566065112
53.333333333333336,2.7777777777777777,7.24101628391303
60.0,2.7777777777777777,2.3809473516041244
66.66666666666667,2.7777777777777777,-2.9680547486710953
73.33333333333334,2.7777777777777777,-7.935349315507679
80.0,2.7777777777777777,-10.12752932598775
20.0,3.2222222222222223,-8.901391001267347
26.666666666666668,3.2222222222222223,-4.750411519648126
33.333333333333336,3.2222222222222223,1.5610274508628343
40.0,3.2222222222222223,7.849276075152934
46.66666666666667,3.2222222222222223,10.472594854680748
53.333333333333336,3.2222222222222223,8.57251050537254
60.0,3.2222222222222223,2.3654685612253235
66.66666666666667,3.2222222222222223,-3.8839630571478834
73.33333333333334,3.2222222222222223,-8.481153715960438
80.0,3.2222222222222223,-9.373667602046627
20.0,3.6666666666666665,-8.107618116403016
26.666666666666668,3.6666666666666665,-4.049549362960524
33.333333333333336,3.6666666666666665,1.0957920226101716
40.0,3.6666666666666665,5.950409106872293
46.66666666666667,3.6666666666666665,9.050088375710054
53.333333333333336,3.6666666666666665,7.715752229253017
60.0,3.6666666666666665,2.3817404822498736
66.66666666666667,3.6666666666666665,-2.735714921870774
73.33333333333334,3.6666666666666665,-7.3255182631714275
80.0,3.6666666666666665,-8.88334661483932
20.0,4.111111111111111,-4.963167580442486
26.666666666666668,4.111111111111111,-1.8177577984355051
33.333333333333336,4.111111111111111,1.0601236255101634
40.0,4.111111111111111,5.06352844159032
46.66666666666667,4.111111111111111,4.341182279785459
53.333333333333336,4.111111111111111,5.011928643079245
60.0,4.111111111111111,1.6241677395377465
66.66666666666667,4.111111111111111,-2.2660647764057162
73.33333333333334,4.111111111111111,-4.861520629286346
80.0,4.111111111111111,-6.590551242566857
20.0,4.555555555555555,-1.530079267330019
26.666666666666668,4.555555555555555,-0.5356636996953165
33.333333333333336,4.555555555555555,1.0365975698652463
40.0,4.555555555555555,0.9229244231927707
46.66666666666667,4.555555555555555,1.1560337069344881
53.333333333333336,4.555555555555555,1.0194710954286816
60.0,4.555555555555555,0.8941237122835894
66.66666666666667,4.555555555555555,-0.4200160550968768
73.33333333333334,4.555555555555555,-1.6198345984087512
80.0,4.555555555555555,-1.2886576290198493
20.0,5.0,2.6278717279686292
26.666666666666668,5.0,1.7814320215066866
33.333333333333336,5.0,-0.8915957952240277
40.0,5.0,-2.310593571129584
46.66666666666667,5.0,-3.029711426198422
53.333333333333336,5.0,-3.0388654012014165
60.0,5.0,-0.6445359701817467
66.66666666666667,5.0,1.1918531936658217
73.33333333333334,5.0,2.463317307507011
80.0,5.0,2.689141657744967
